0.001	0.55343
0.001122018454301963	0.5534434220299732
0.0012589254117941675	0.5534584817952973
0.001412537544622754	0.5534753791299085
0.001584893192461114	0.5534705681572816
0.0017782794100389228	0.5534376925002934
0.001995262314968879	0.5534008054064553
0.00223872113856834	0.5533212220242725
0.0025118864315095794	0.5532310774776018
0.002818382931264455	0.5531299336326827
0.0031622776601683794	0.5530221280902503
0.0035481338923357532	0.5529083005017609
0.003981071705534973	0.5527805838468671
0.0044668359215096305	0.5526372834031547
0.005011872336272725	0.5524770912776131
0.005623413251903491	0.5523272637532837
0.00630957344480193	0.5521591545060235
0.00707945784384138	0.5519738435717523
0.007943282347242814	0.5517981992560607
0.008912509381337459	0.5516011230924613
0.01	0.55138
0.011220184543019636	0.5511628071513425
0.012589254117941675	0.5509191127670063
0.014125375446227547	0.5506456831705715
0.01584893192461114	0.5503728473944037
0.01778279410038923	0.5501059744141463
0.0199526231496888	0.5498065380053428
0.0223872113856834	0.5495588916500459
0.025118864315095808	0.5492829947041753
0.02818382931264455	0.5489734332394229
0.03162277660168379	0.5486699145314754
0.03548133892335755	0.5483843809196716
0.039810717055349734	0.5480640069379041
0.04466835921509633	0.547755893369449
0.05011872336272725	0.5474144200019518
0.05623413251903491	0.5471269957716054
0.06309573444801933	0.5468184312859592
0.0707945784384138	0.5464912304163675
0.07943282347242818	0.5461241050024218
0.08912509381337459	0.5458171220917853
0.1	0.54548
0.11220184543019641	0.545172513495159
0.12589254117941676	0.5448275079622787
0.1412537544622754	0.5444404053875507
0.15848931924611143	0.5440629475939469
0.1778279410038923	0.543705183091428
0.19952623149688808	0.5433037647173076
0.223872113856834	0.5429011101213622
0.25118864315095824	0.5424503873880092
0.2818382931264455	0.5419446681634137
0.31622776601683794	0.5413926582384382
0.3548133892335757	0.5407926517974179
0.3981071705534973	0.540119433497893
0.4466835921509635	0.5393197207295091
0.5011872336272725	0.5384182736246209
0.5623413251903491	0.5372991537490166
0.6309573444801936	0.5359103640147477
0.707945784384138	0.5341640686454111
0.7943282347242822	0.5321427193074518
0.8912509381337459	0.5296831010775895
1.	0.52679
1.1220184543019642	0.5236917404878811
1.2589254117941675	0.5203181124934018
1.4125375446227555	0.5167673234223041
1.584893192461114	0.5132063808104008
1.7782794100389228	0.5098299485544356
1.9952623149688808	0.5066836964329513
2.23872113856834	0.5040033907440623
2.5118864315095824	0.502029126073139
2.818382931264455	0.5008869107237239
3.1622776601683795	0.5006054377448471
3.548133892335757	0.5012936552339415
3.981071705534973	0.5029782297679111
4.4668359215096345	0.5055435671024312
5.011872336272725	0.5087204029540973
5.623413251903491	0.5123221579334071
6.309573444801936	0.516061920302938
7.07945784384138	0.5197737614928436
7.943282347242821	0.523021741625633
8.91250938133746	0.5258675895651586
10.	0.52826
11.220184543019629	0.5300445198941662
12.589254117941687	0.5316888122708402
14.125375446227554	0.5330021960065245
15.848931924611142	0.5341252279106781
17.78279410038923	0.534979994992372
19.952623149688787	0.5359390594321625
22.387211385683422	0.5364780248706933
25.11886431509582	0.5370598580393869
28.18382931264455	0.5374429786640805
31.622776601683793	0.5377641210428976
35.481338923357534	0.5379879176575547
39.81071705534978	0.5382390215892103
44.668359215096345	0.5383573722619472
50.11872336272725	0.5384817808504408
56.23413251903491	0.5385735119877856
63.09573444801943	0.5386686966806002
70.79457843841388	0.5387657268089185
79.43282347242821	0.5388823431168778
89.12509381337459	0.5390268764072006
100.	0.53924
112.20184543019653	0.539490137831319
125.89254117941688	0.539805170251058
141.25375446227554	0.54020968220084
158.48931924611142	0.540660722300399
177.82794100389228	0.5411635264661012
199.5262314968883	0.5417276820189191
223.87211385683423	0.5423654493830491
251.18864315095823	0.5430773387924721
281.8382931264455	0.5437822807419083
316.22776601683796	0.54450832755432
354.81338923357606	0.5452414543954379
398.1071705534977	0.5460640362405165
446.6835921509635	0.5468072564210871
501.18723362727246	0.5476282970166254
562.341325190349	0.5483132228421319
630.9573444801943	0.5489842066230656
707.9457843841387	0.5495852909709896
794.3282347242822	0.5500776709379284
891.2509381337459	0.550621005253549
1000.	0.55105
1122.0184543019652	0.551388601210688
1258.9254117941687	0.5517199045529987
1412.5375446227554	0.5520194482120143
1584.893192461114	0.5522935696948025
1778.2794100389228	0.5525295008802474
1995.262314968883	0.552794220024262
2238.721138568342	0.5529575559514551
2511.886431509582	0.5531355866228095
2818.382931264455	0.5532796399776942
3162.2776601683795	0.5534080035799446
3548.1338923357603	0.5535102554814689
3981.0717055349774	0.5536249840019667
4466.835921509635	0.5537070279270491
5011.872336272725	0.5537960981911053
5623.413251903491	0.553852665725801
6309.573444801943	0.5539161355436442
7079.457843841388	0.5539823837353153
7943.282347242822	0.5540082984704173
8912.509381337459	0.5540373752814401
10000.	0.55407
