0.001	0.66629
0.001122018454301963	0.666285119261828
0.0012589254117941675	0.6662796429835283
0.001412537544622754	0.6662734984982152
0.001584893192461114	0.6662598128169047
0.0017782794100389228	0.6662366064707953
0.001995262314968879	0.6662105685222037
0.00223872113856834	0.666164642983672
0.0025118864315095794	0.6661127415780131
0.002818382931264455	0.6660545072430597
0.0031622776601683794	0.6659956583509747
0.0035481338923357532	0.6659377799161496
0.003981071705534973	0.6658728392441697
0.0044668359215096305	0.6657999746117735
0.005011872336272725	0.6657187534046913
0.005623413251903491	0.6656545416085501
0.00630957344480193	0.6655824947882958
0.00707945784384138	0.6655044379509312
0.007943282347242814	0.665443970235693
0.008912509381337459	0.6653761243433064
0.01	0.6653
0.011220184543019636	0.6651999448674724
0.012589254117941675	0.6650876811623287
0.014125375446227547	0.6649617192134093
0.01584893192461114	0.6648407619483725
0.01778279410038923	0.6647285979421774
0.0199526231496888	0.664602747857318
0.0223872113856834	0.6645080923616512
0.025118864315095808	0.6644029237238688
0.02818382931264455	0.6642849225714632
0.03162277660168379	0.664168750866852
0.03548133892335755	0.6640587818406843
0.039810717055349734	0.6639353945639226
0.04466835921509633	0.6637969517623697
0.05011872336272725	0.6636427561284445
0.05623413251903491	0.6635271748953903
0.06309573444801933	0.6633978001923773
0.0707945784384138	0.6632530619253578
0.07943282347242818	0.6630906629187183
0.08912509381337459	0.6629476861397061
0.1	0.66279
0.11220184543019641	0.6626435778548376
0.12589254117941676	0.662479289505847
0.1412537544622754	0.6622949549464526
0.15848931924611143	0.6621186897183327
0.1778279410038923	0.6619562452955673
0.19952623149688808	0.6617739796554261
0.223872113856834	0.6615837975119166
0.25118864315095824	0.6613707285834225
0.2818382931264455	0.6611316613136137
0.31622776601683794	0.6608747828612804
0.3548133892335757	0.6606008249364416
0.3981071705534973	0.6602934390890701
0.4466835921509635	0.659990561728664
0.5011872336272725	0.659653945108501
0.5623413251903491	0.6593420592415292
0.6309573444801936	0.6589487772608787
0.707945784384138	0.6584682168624634
0.7943282347242822	0.6581226870611029
0.8912509381337459	0.6576163700278911
1.	0.65703
1.1220184543019642	0.6565419261827922
1.2589254117941675	0.6559884058116439
1.4125375446227555	0.655369849821509
1.584893192461114	0.6546889165494018
1.7782794100389228	0.6540251617698832
1.9952623149688808	0.6533742130550934
2.23872113856834	0.6526820319664659
2.5118864315095824	0.6521105062523243
2.818382931264455	0.6516242638962297
3.1622776601683795	0.6512239501058484
3.548133892335757	0.6509784478658394
3.981071705534973	0.6509531071705534
4.4668359215096345	0.6511697445238944
5.011872336272725	0.6516028221231746
5.623413251903491	0.6522904372274745
6.309573444801936	0.6531205307892821
7.07945784384138	0.654148663265403
7.943282347242821	0.6550038495237703
8.91250938133746	0.6558995086308305
10.	0.65674
11.220184543019629	0.6574416061122362
12.589254117941687	0.6581060598432452
14.125375446227554	0.6586693043302834
15.848931924611142	0.6591529949295253
17.78279410038923	0.6595242964672747
19.952623149688787	0.6599409036447402
22.387211385683422	0.6601743978702542
25.11886431509582	0.6604273695875359
28.18382931264455	0.660617397417384
31.622776601683793	0.6607819288512539
35.481338923357534	0.6609054028455474
39.81071705534978	0.6610439429457712
44.668359215096345	0.6611200253882265
50.11872336272725	0.6612014246803527
56.23413251903491	0.6612748095902284
63.09573444801943	0.6613509573444802
70.79457843841388	0.6614263566275073
79.43282347242821	0.6614954625877794
89.12509381337459	0.6615365003752535
100.	0.66165
112.20184543019653	0.6617293119952963
125.89254117941688	0.6618428537725805
141.25375446227554	0.6620067067142643
158.48931924611142	0.6621662166901197
177.82794100389228	0.6623170579398304
199.5262314968883	0.6624863046056757
223.87211385683423	0.6627000746019401
251.18864315095823	0.6629378450447964
281.8382931264455	0.6631401327346346
316.22776601683796	0.6633500641013934
354.81338923357606	0.6635642143102464
398.1071705534977	0.663804494796572
446.6835921509635	0.6640600888587926
501.18723362727246	0.6643446302111464
562.341325190349	0.6645831311682424
630.9573444801943	0.6648135848300966
707.9457843841387	0.665013507833453
794.3282347242822	0.6651603579990313
891.2509381337459	0.665389002251521
1000.	0.66555
1122.0184543019652	0.6656720184543019
1258.9254117941687	0.6657951761490422
1412.5375446227554	0.6659129454508774
1584.893192461114	0.6660207487323814
1778.2794100389228	0.6661135741168187
1995.262314968883	0.6662177259111851
2238.721138568342	0.6662772930732564
2511.886431509582	0.6663416641004114
2818.382931264455	0.666384573610377
3162.2776601683795	0.6664229822128134
3548.1338923357603	0.6664538507113869
3981.0717055349774	0.6664884857364428
4466.835921509635	0.6665226785145058
5011.872336272725	0.6665602374467255
5623.413251903491	0.6665724682650381
6309.573444801943	0.6665861914688961
7079.457843841388	0.6666006621486986
7943.282347242822	0.666607860686227
8912.509381337459	0.6666159375781778
10000.	0.666625
